id,lastpage,startdate,datestamp,randnumber,consent,auswahl1,skala1,auswahl2,skala2,auswahl3,skala3,auswahl4,skala4,kontrolle1,kontrolle2b,alter,geschlecht,bildung
179,20,2026-04-15 14:00:49,2026-04-15 14:03:47,4,1.0,,,,,,,3.0,4.0,2.0,1.0,51.0,1.0,8.0
180,7,2026-04-15 14:02:22,2026-04-15 14:02:45,2,1.0,,,,,,,,,,,,,
181,20,2026-04-15 14:05:18,2026-04-15 14:11:34,3,1.0,,,,,3.0,6.0,,,2.0,1.0,79.0,1.0,11.0
182,20,2026-04-15 14:06:19,2026-04-15 14:08:31,3,1.0,,,,,3.0,7.0,,,2.0,1.0,67.0,2.0,4.0
183,16,2026-04-15 14:10:23,2026-04-15 14:12:56,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
184,20,2026-04-15 14:11:27,2026-04-15 14:17:31,3,1.0,,,,,2.0,4.0,,,2.0,1.0,66.0,1.0,7.0
185,4,2026-04-15 14:11:53,2026-04-15 14:12:29,4,1.0,,,,,,,,,,,,,
186,20,2026-04-15 14:13:32,2026-04-15 14:15:00,4,1.0,,,,,,,1.0,5.0,2.0,1.0,72.0,1.0,6.0
187,20,2026-04-15 14:18:17,2026-04-15 14:20:35,2,1.0,,,4.0,4.0,,,,,2.0,1.0,47.0,2.0,8.0
188,4,2026-04-15 14:19:18,2026-04-15 14:19:46,1,0.0,,,,,,,,,,,,,
189,14,2026-04-15 14:26:25,2026-04-15 14:27:54,3,1.0,,,,,5.0,4.0,,,4.0,,,,
190,20,2026-04-15 14:47:15,2026-04-15 14:48:59,4,1.0,,,,,,,2.0,4.0,2.0,1.0,58.0,1.0,5.0
191,14,2026-04-15 14:49:20,2026-04-15 14:49:36,1,1.0,5.0,7.0,,,,,,,4.0,,,,
192,2,2026-04-15 14:52:07,2026-04-15 14:52:07,2,,,,,,,,,,,,,,
193,2,2026-04-15 14:54:09,2026-04-15 14:54:09,3,,,,,,,,,,,,,,
194,4,2026-04-15 14:56:26,2026-04-15 14:56:37,4,0.0,,,,,,,,,,,,,
195,16,2026-04-15 15:00:18,2026-04-15 15:02:52,2,1.0,,,4.0,4.0,,,,,2.0,0.0,,,
196,20,2026-04-15 15:05:30,2026-04-15 15:06:58,3,1.0,,,,,2.0,7.0,,,2.0,1.0,63.0,2.0,8.0
197,16,2026-04-15 15:05:59,2026-04-15 15:08:41,1,1.0,1.0,1.0,,,,,,,2.0,0.0,,,
198,16,2026-04-15 15:12:40,2026-04-15 15:14:16,3,1.0,,,,,3.0,7.0,,,2.0,0.0,,,
199,16,2026-04-15 15:24:09,2026-04-15 15:25:10,3,1.0,,,,,1.0,4.0,,,2.0,0.0,,,
200,2,2026-04-15 15:26:36,2026-04-15 15:26:36,4,,,,,,,,,,,,,,
201,4,2026-04-15 15:28:49,2026-04-15 15:29:19,1,0.0,,,,,,,,,,,,,
202,20,2026-04-15 15:36:48,2026-04-15 15:42:51,2,1.0,,,2.0,6.0,,,,,2.0,1.0,43.0,1.0,7.0
203,20,2026-04-15 15:37:50,2026-04-15 15:43:45,3,1.0,,,,,3.0,6.0,,,2.0,1.0,73.0,1.0,6.0
204,16,2026-04-15 15:37:52,2026-04-15 15:40:45,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
205,16,2026-04-15 15:37:55,2026-04-15 15:39:55,1,1.0,4.0,7.0,,,,,,,2.0,0.0,,,
206,16,2026-04-15 15:38:06,2026-04-15 15:39:37,3,1.0,,,,,3.0,4.0,,,2.0,0.0,,,
207,20,2026-04-15 15:38:22,2026-04-15 15:41:47,2,1.0,,,5.0,7.0,,,,,2.0,1.0,66.0,2.0,6.0
208,20,2026-04-15 15:38:42,2026-04-15 15:41:36,2,1.0,,,2.0,6.0,,,,,2.0,1.0,59.0,2.0,5.0
209,2,2026-04-15 15:39:24,2026-04-15 15:39:24,1,,,,,,,,,,,,,,
210,20,2026-04-15 15:39:33,2026-04-15 15:42:51,4,1.0,,,,,,,3.0,7.0,2.0,1.0,66.0,1.0,4.0
211,16,2026-04-15 15:40:24,2026-04-15 15:41:39,1,1.0,2.0,7.0,,,,,,,2.0,0.0,,,
212,16,2026-04-15 15:40:31,2026-04-15 15:41:54,4,1.0,,,,,,,2.0,7.0,2.0,0.0,,,
213,16,2026-04-15 15:41:50,2026-04-15 15:44:21,4,1.0,,,,,,,3.0,4.0,2.0,0.0,,,
214,20,2026-04-15 15:41:53,2026-04-15 15:46:08,4,1.0,,,,,,,3.0,6.0,2.0,1.0,70.0,2.0,5.0
215,20,2026-04-15 15:44:05,2026-04-15 15:46:32,2,1.0,,,5.0,4.0,,,,,2.0,1.0,63.0,2.0,3.0
216,20,2026-04-15 15:44:10,2026-04-15 15:47:02,3,1.0,,,,,2.0,3.0,,,2.0,1.0,49.0,1.0,8.0
217,20,2026-04-15 15:45:16,2026-04-15 15:47:28,1,1.0,3.0,7.0,,,,,,,2.0,1.0,38.0,2.0,5.0
218,16,2026-04-15 15:46:05,2026-04-15 15:48:27,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
219,20,2026-04-15 15:49:21,2026-04-15 15:51:36,2,1.0,,,4.0,4.0,,,,,2.0,1.0,55.0,1.0,8.0
220,4,2026-04-15 15:49:25,2026-04-15 15:49:36,2,0.0,,,,,,,,,,,,,
221,20,2026-04-15 15:51:53,2026-04-15 15:54:19,1,1.0,1.0,7.0,,,,,,,2.0,1.0,44.0,1.0,5.0
222,3,2026-04-15 15:53:21,2026-04-15 15:53:39,3,,,,,,,,,,,,,,
223,20,2026-04-15 15:53:55,2026-04-15 15:56:33,2,1.0,,,5.0,6.0,,,,,2.0,1.0,63.0,2.0,3.0
224,20,2026-04-15 15:53:56,2026-04-15 16:13:54,1,1.0,3.0,7.0,,,,,,,2.0,1.0,52.0,2.0,8.0
225,16,2026-04-15 15:54:55,2026-04-15 15:57:34,4,1.0,,,,,,,1.0,7.0,2.0,0.0,,,
226,20,2026-04-15 15:55:16,2026-04-15 15:57:39,1,1.0,1.0,7.0,,,,,,,2.0,1.0,75.0,1.0,5.0
227,20,2026-04-15 15:56:43,2026-04-15 15:58:47,3,1.0,,,,,3.0,3.0,,,2.0,1.0,41.0,1.0,3.0
228,20,2026-04-15 15:58:44,2026-04-15 16:02:19,2,1.0,,,2.0,5.0,,,,,2.0,1.0,34.0,2.0,7.0
229,20,2026-04-15 15:59:26,2026-04-15 16:01:21,3,1.0,,,,,3.0,5.0,,,2.0,1.0,61.0,2.0,5.0
230,20,2026-04-15 16:00:27,2026-04-15 16:02:25,3,1.0,,,,,3.0,5.0,,,2.0,1.0,55.0,2.0,7.0
231,20,2026-04-15 16:00:29,2026-04-15 16:03:47,4,1.0,,,,,,,3.0,1.0,2.0,1.0,66.0,1.0,3.0
232,20,2026-04-15 16:01:18,2026-04-15 16:04:59,2,1.0,,,2.0,6.0,,,,,2.0,1.0,70.0,1.0,8.0
233,20,2026-04-15 16:02:09,2026-04-15 16:04:46,1,1.0,3.0,7.0,,,,,,,2.0,1.0,42.0,2.0,3.0
234,16,2026-04-15 16:02:59,2026-04-15 16:07:03,4,1.0,,,,,,,2.0,4.0,2.0,0.0,,,
235,16,2026-04-15 16:03:22,2026-04-15 16:05:44,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
236,20,2026-04-15 16:04:59,2026-04-15 16:07:19,3,1.0,,,,,1.0,5.0,,,2.0,1.0,38.0,1.0,6.0
237,20,2026-04-15 16:07:03,2026-04-15 16:09:22,3,1.0,,,,,4.0,6.0,,,2.0,1.0,67.0,2.0,3.0
238,20,2026-04-15 16:07:53,2026-04-15 16:10:14,2,1.0,,,2.0,7.0,,,,,2.0,1.0,47.0,1.0,5.0
239,16,2026-04-15 16:08:57,2026-04-15 16:14:52,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
240,20,2026-04-15 16:10:21,2026-04-15 18:37:50,3,1.0,,,,,1.0,2.0,,,2.0,1.0,45.0,2.0,11.0
241,20,2026-04-15 16:10:47,2026-04-15 16:12:52,1,1.0,3.0,7.0,,,,,,,2.0,1.0,42.0,1.0,7.0
242,20,2026-04-15 16:11:14,2026-04-15 16:12:47,4,1.0,,,,,,,4.0,2.0,2.0,1.0,28.0,2.0,5.0
243,20,2026-04-15 16:11:48,2026-04-15 16:15:52,4,1.0,,,,,,,5.0,2.0,2.0,1.0,73.0,2.0,3.0
244,4,2026-04-15 16:14:23,2026-04-15 16:15:52,2,0.0,,,,,,,,,,,,,
245,4,2026-04-15 16:15:24,2026-04-15 16:15:36,4,0.0,,,,,,,,,,,,,
246,20,2026-04-15 16:15:53,2026-04-15 16:19:37,4,1.0,,,,,,,1.0,7.0,2.0,1.0,56.0,2.0,3.0
247,16,2026-04-15 16:17:32,2026-04-15 16:20:19,3,1.0,,,,,4.0,7.0,,,2.0,0.0,,,
248,20,2026-04-15 16:17:58,2026-04-15 16:21:12,3,1.0,,,,,3.0,7.0,,,2.0,1.0,57.0,2.0,8.0
249,20,2026-04-15 16:19:07,2026-04-15 16:27:04,1,1.0,1.0,6.0,,,,,,,2.0,1.0,56.0,1.0,7.0
250,20,2026-04-15 16:20:03,2026-04-15 16:21:46,3,1.0,,,,,3.0,5.0,,,2.0,1.0,50.0,1.0,5.0
251,20,2026-04-15 16:20:05,2026-04-15 16:21:42,2,1.0,,,2.0,5.0,,,,,2.0,1.0,26.0,1.0,7.0
252,4,2026-04-15 16:20:06,2026-04-15 16:20:42,3,0.0,,,,,,,,,,,,,
253,20,2026-04-15 16:22:20,2026-04-15 16:25:03,3,1.0,,,,,1.0,4.0,,,2.0,1.0,64.0,2.0,6.0
254,20,2026-04-15 16:22:37,2026-04-15 16:25:29,2,1.0,,,3.0,7.0,,,,,2.0,1.0,72.0,2.0,5.0
255,20,2026-04-15 16:22:38,2026-04-15 16:24:28,4,1.0,,,,,,,1.0,6.0,2.0,1.0,55.0,1.0,5.0
256,7,2026-04-15 16:23:22,2026-04-15 16:24:10,2,1.0,,,,,,,,,,,,,
257,4,2026-04-15 16:23:54,2026-04-15 16:24:35,3,0.0,,,,,,,,,,,,,
258,20,2026-04-15 16:26:18,2026-04-15 16:35:51,3,1.0,,,,,3.0,6.0,,,2.0,1.0,65.0,1.0,5.0
259,16,2026-04-15 16:26:27,2026-04-15 16:29:19,4,1.0,,,,,,,3.0,5.0,2.0,0.0,,,
260,16,2026-04-15 16:34:42,2026-04-15 16:35:27,1,1.0,3.0,6.0,,,,,,,2.0,0.0,,,
261,20,2026-04-15 16:36:04,2026-04-15 16:40:15,1,1.0,3.0,7.0,,,,,,,2.0,1.0,75.0,1.0,5.0
262,14,2026-04-15 16:36:20,2026-04-15 16:39:05,4,1.0,,,,,,,1.0,6.0,2.0,,,,
263,3,2026-04-15 16:37:52,2026-04-15 16:39:05,3,,,,,,,,,,,,,,
264,2,2026-04-15 16:39:06,2026-04-15 16:39:06,2,,,,,,,,,,,,,,
265,4,2026-04-15 16:39:16,2026-04-15 16:39:26,2,0.0,,,,,,,,,,,,,
266,16,2026-04-15 16:39:30,2026-04-15 16:42:01,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
267,20,2026-04-15 16:39:40,2026-04-15 16:41:19,2,1.0,,,1.0,7.0,,,,,2.0,1.0,43.0,2.0,7.0
268,20,2026-04-15 16:41:07,2026-04-15 16:43:57,4,1.0,,,,,,,1.0,4.0,2.0,1.0,61.0,2.0,3.0
269,20,2026-04-15 16:41:49,2026-04-15 16:43:12,3,1.0,,,,,4.0,4.0,,,2.0,1.0,45.0,2.0,8.0
270,4,2026-04-15 16:42:12,2026-04-15 16:42:53,4,0.0,,,,,,,,,,,,,
271,20,2026-04-15 16:44:26,2026-04-15 16:47:30,4,1.0,,,,,,,2.0,4.0,2.0,1.0,68.0,2.0,5.0
272,20,2026-04-15 16:44:45,2026-04-15 16:48:14,1,1.0,1.0,7.0,,,,,,,2.0,1.0,65.0,2.0,3.0
273,4,2026-04-15 16:44:53,2026-04-15 16:45:10,4,0.0,,,,,,,,,,,,,
274,20,2026-04-15 16:45:33,2026-04-15 16:51:52,4,1.0,,,,,,,4.0,3.0,2.0,1.0,72.0,2.0,8.0
275,20,2026-04-15 16:45:36,2026-04-15 16:47:53,1,1.0,3.0,6.0,,,,,,,2.0,1.0,48.0,1.0,6.0
276,20,2026-04-15 16:46:56,2026-04-15 16:49:18,2,1.0,,,4.0,7.0,,,,,2.0,1.0,45.0,1.0,8.0
277,4,2026-04-15 16:49:54,2026-04-15 16:50:02,2,0.0,,,,,,,,,,,,,
278,20,2026-04-15 16:49:56,2026-04-15 16:52:09,1,1.0,3.0,7.0,,,,,,,2.0,1.0,74.0,1.0,11.0
279,20,2026-04-15 16:51:43,2026-04-15 16:53:23,1,1.0,3.0,7.0,,,,,,,2.0,1.0,67.0,1.0,8.0
280,4,2026-04-15 16:51:55,2026-04-15 16:52:02,1,0.0,,,,,,,,,,,,,
281,20,2026-04-15 16:51:57,2026-04-15 16:53:28,1,1.0,3.0,7.0,,,,,,,2.0,1.0,41.0,1.0,5.0
282,16,2026-04-15 16:56:57,2026-04-15 16:58:39,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
283,4,2026-04-15 17:00:15,2026-04-15 17:05:07,1,0.0,,,,,,,,,,,,,
284,16,2026-04-15 17:00:25,2026-04-15 17:01:48,3,1.0,,,,,4.0,3.0,,,2.0,0.0,,,
285,16,2026-04-15 17:06:06,2026-04-15 17:07:39,1,1.0,5.0,4.0,,,,,,,2.0,0.0,,,
286,16,2026-04-15 17:07:29,2026-04-15 17:11:12,1,1.0,1.0,7.0,,,,,,,2.0,0.0,,,
287,20,2026-04-15 17:08:04,2026-04-15 17:09:53,2,1.0,,,2.0,7.0,,,,,2.0,1.0,59.0,2.0,5.0
288,2,2026-04-15 17:12:45,2026-04-15 17:12:45,4,,,,,,,,,,,,,,
289,20,2026-04-15 17:12:54,2026-04-15 17:17:25,2,1.0,,,3.0,7.0,,,,,2.0,1.0,31.0,1.0,7.0
290,20,2026-04-15 17:13:00,2026-04-15 17:16:37,4,1.0,,,,,,,3.0,6.0,2.0,1.0,65.0,1.0,5.0
291,2,2026-04-15 17:13:05,2026-04-15 17:13:05,4,,,,,,,,,,,,,,
292,16,2026-04-15 17:13:16,2026-04-15 17:15:05,3,1.0,,,,,5.0,4.0,,,2.0,0.0,,,
293,4,2026-04-15 17:13:43,2026-04-15 17:14:03,3,0.0,,,,,,,,,,,,,
294,20,2026-04-15 17:16:54,2026-04-15 17:19:01,4,1.0,,,,,,,1.0,7.0,2.0,1.0,67.0,1.0,5.0
295,20,2026-04-15 17:17:50,2026-04-15 17:21:29,4,1.0,,,,,,,3.0,4.0,2.0,1.0,45.0,1.0,7.0
296,20,2026-04-15 17:20:56,2026-04-15 17:26:06,3,1.0,,,,,1.0,2.0,,,2.0,1.0,66.0,1.0,5.0
297,20,2026-04-15 17:22:46,2026-04-15 17:25:17,1,1.0,3.0,7.0,,,,,,,2.0,1.0,50.0,1.0,8.0
298,20,2026-04-15 17:26:03,2026-04-15 17:28:54,2,1.0,,,3.0,7.0,,,,,2.0,1.0,70.0,1.0,8.0
299,20,2026-04-15 17:28:02,2026-04-15 17:30:17,4,1.0,,,,,,,1.0,7.0,2.0,1.0,63.0,2.0,5.0
300,14,2026-04-15 17:28:48,2026-04-15 17:31:17,3,1.0,,,,,3.0,2.0,,,3.0,,,,
301,20,2026-04-15 17:30:55,2026-04-15 17:34:11,2,1.0,,,2.0,4.0,,,,,2.0,1.0,29.0,1.0,4.0
302,14,2026-04-15 17:32:23,2026-04-15 17:32:57,2,1.0,,,5.0,4.0,,,,,1.0,,,,
303,20,2026-04-15 17:35:44,2026-04-15 17:37:03,4,1.0,,,,,,,3.0,7.0,2.0,1.0,75.0,1.0,5.0
304,7,2026-04-15 17:37:46,2026-04-15 17:37:57,2,1.0,,,,,,,,,,,,,
305,4,2026-04-15 17:39:47,2026-04-15 17:40:08,2,0.0,,,,,,,,,,,,,
306,20,2026-04-15 17:45:07,2026-04-15 17:49:33,3,1.0,,,,,2.0,5.0,,,2.0,1.0,84.0,1.0,8.0
307,4,2026-04-15 17:49:24,2026-04-15 17:50:02,4,0.0,,,,,,,,,,,,,
308,20,2026-04-15 17:55:37,2026-04-15 17:57:48,3,1.0,,,,,1.0,3.0,,,2.0,1.0,59.0,2.0,4.0
309,20,2026-04-15 17:56:29,2026-04-15 18:06:10,1,1.0,3.0,7.0,,,,,,,2.0,1.0,73.0,2.0,3.0
310,2,2026-04-15 17:57:01,2026-04-15 17:57:01,4,,,,,,,,,,,,,,
311,20,2026-04-15 17:57:18,2026-04-15 18:01:04,2,1.0,,,2.0,7.0,,,,,2.0,1.0,58.0,1.0,6.0
312,4,2026-04-15 17:58:06,2026-04-15 17:58:26,3,0.0,,,,,,,,,,,,,
313,4,2026-04-15 18:03:17,2026-04-15 18:04:08,1,0.0,,,,,,,,,,,,,
314,16,2026-04-15 18:03:44,2026-04-15 18:05:12,2,1.0,,,5.0,5.0,,,,,2.0,0.0,,,
315,16,2026-04-15 18:03:57,2026-04-15 18:05:36,1,1.0,1.0,7.0,,,,,,,2.0,0.0,,,
316,20,2026-04-15 18:09:27,2026-04-15 18:11:07,3,1.0,,,,,3.0,3.0,,,2.0,1.0,37.0,2.0,7.0
317,20,2026-04-15 18:10:07,2026-04-15 18:11:30,1,1.0,3.0,7.0,,,,,,,2.0,1.0,49.0,1.0,3.0
318,20,2026-04-15 18:13:02,2026-04-15 18:20:04,2,1.0,,,4.0,6.0,,,,,2.0,1.0,76.0,1.0,3.0
319,16,2026-04-15 18:15:03,2026-04-15 18:19:56,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
320,20,2026-04-15 18:15:12,2026-04-15 18:18:50,2,1.0,,,4.0,4.0,,,,,2.0,1.0,53.0,1.0,2.0
321,20,2026-04-15 18:15:30,2026-04-15 18:19:27,4,1.0,,,,,,,2.0,6.0,2.0,1.0,59.0,2.0,4.0
322,20,2026-04-15 18:20:07,2026-04-15 18:23:19,1,1.0,1.0,7.0,,,,,,,2.0,1.0,71.0,1.0,7.0
323,20,2026-04-15 18:21:40,2026-04-15 18:24:39,1,1.0,3.0,7.0,,,,,,,2.0,1.0,71.0,2.0,5.0
324,11,2026-04-15 18:22:37,2026-04-15 18:22:59,4,1.0,,,,,,,,,,,,,
325,2,2026-04-15 18:23:06,2026-04-15 18:23:06,1,,,,,,,,,,,,,,
326,20,2026-04-15 18:29:09,2026-04-15 18:31:19,4,1.0,,,,,,,5.0,5.0,2.0,1.0,55.0,2.0,8.0
327,16,2026-04-15 18:29:13,2026-04-15 18:34:26,3,1.0,,,,,3.0,5.0,,,2.0,0.0,,,
328,20,2026-04-15 18:31:49,2026-04-15 18:33:57,1,1.0,3.0,7.0,,,,,,,2.0,1.0,59.0,1.0,8.0
329,9,2026-04-15 18:35:38,2026-04-15 18:35:58,3,1.0,,,,,,,,,,,,,
330,20,2026-04-15 18:37:19,2026-04-15 18:39:25,2,1.0,,,2.0,4.0,,,,,2.0,1.0,59.0,1.0,5.0
331,2,2026-04-15 18:41:49,2026-04-15 18:41:49,1,,,,,,,,,,,,,,
332,16,2026-04-15 18:46:56,2026-04-15 18:51:07,4,1.0,,,,,,,1.0,1.0,2.0,0.0,,,
333,20,2026-04-15 18:47:53,2026-04-15 18:50:59,2,1.0,,,4.0,7.0,,,,,2.0,1.0,62.0,2.0,3.0
334,20,2026-04-15 18:52:15,2026-04-15 19:06:52,3,1.0,,,,,3.0,7.0,,,2.0,1.0,69.0,1.0,2.0
335,2,2026-04-15 18:52:31,2026-04-15 18:52:31,1,,,,,,,,,,,,,,
336,20,2026-04-15 18:55:43,2026-04-15 18:59:45,2,1.0,,,1.0,7.0,,,,,2.0,1.0,74.0,,5.0
337,16,2026-04-15 19:04:59,2026-04-15 19:07:30,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
338,20,2026-04-15 19:07:22,2026-04-15 19:08:44,3,1.0,,,,,1.0,3.0,,,2.0,1.0,38.0,2.0,8.0
339,20,2026-04-15 19:08:15,2026-04-15 19:11:18,4,1.0,,,,,,,1.0,4.0,2.0,1.0,65.0,1.0,5.0
340,20,2026-04-15 19:09:35,2026-04-15 19:11:26,1,1.0,3.0,7.0,,,,,,,2.0,1.0,32.0,2.0,4.0
341,6,2026-04-15 19:11:28,2026-04-15 19:12:30,1,1.0,3.0,,,,,,,,,,,,
342,20,2026-04-15 19:11:35,2026-04-15 19:14:13,1,1.0,1.0,7.0,,,,,,,2.0,1.0,72.0,2.0,8.0
343,16,2026-04-15 19:16:00,2026-04-15 19:18:52,2,1.0,,,3.0,6.0,,,,,2.0,0.0,,,
344,20,2026-04-15 19:16:24,2026-04-15 19:17:55,3,1.0,,,,,1.0,3.0,,,2.0,1.0,48.0,1.0,8.0
345,16,2026-04-15 19:18:24,2026-04-15 19:26:39,3,1.0,,,,,3.0,3.0,,,2.0,0.0,,,
346,20,2026-04-15 19:21:28,2026-04-15 19:25:10,3,1.0,,,,,3.0,4.0,,,2.0,1.0,74.0,1.0,8.0
347,20,2026-04-15 19:23:23,2026-04-15 19:27:17,2,1.0,,,4.0,6.0,,,,,2.0,1.0,46.0,1.0,3.0
348,14,2026-04-15 19:23:57,2026-04-15 19:24:32,1,1.0,5.0,2.0,,,,,,,5.0,,,,
349,16,2026-04-15 19:25:12,2026-04-15 19:27:05,2,1.0,,,3.0,1.0,,,,,2.0,0.0,,,
350,20,2026-04-15 19:28:24,2026-04-15 19:32:22,2,1.0,,,4.0,7.0,,,,,2.0,1.0,61.0,1.0,7.0
351,16,2026-04-15 19:37:13,2026-04-15 19:39:00,3,1.0,,,,,3.0,3.0,,,2.0,0.0,,,
352,20,2026-04-15 19:41:37,2026-04-15 19:44:24,2,1.0,,,3.0,7.0,,,,,2.0,1.0,67.0,1.0,4.0
353,4,2026-04-15 19:46:04,2026-04-15 19:47:34,2,0.0,,,,,,,,,,,,,
354,20,2026-04-15 19:46:37,2026-04-15 19:51:03,3,1.0,,,,,4.0,4.0,,,2.0,1.0,39.0,1.0,3.0
355,20,2026-04-15 19:59:30,2026-04-15 20:02:41,4,1.0,,,,,,,3.0,7.0,2.0,1.0,37.0,1.0,8.0
356,20,2026-04-15 20:05:03,2026-04-15 20:06:46,3,1.0,,,,,3.0,7.0,,,2.0,1.0,26.0,2.0,7.0
