id,lastpage,startdate,datestamp,randnumber,consent,auswahl1,skala1,auswahl2,skala2,auswahl3,skala3,auswahl4,skala4,kontrolle1,kontrolle2b,alter,geschlecht,bildung
357,2,2026-04-15 20:05:53,2026-04-15 20:05:54,3,,,,,,,,,,,,,,
358,20,2026-04-15 20:07:23,2026-04-15 20:11:13,4,1.0,,,,,,,2.0,6.0,2.0,1.0,64.0,1.0,5.0
359,16,2026-04-15 20:09:52,2026-04-15 20:11:53,1,1.0,1.0,7.0,,,,,,,2.0,0.0,,,
360,20,2026-04-15 20:12:23,2026-04-15 20:16:03,4,1.0,,,,,,,5.0,3.0,2.0,1.0,59.0,1.0,5.0
361,16,2026-04-15 20:17:29,2026-04-15 20:18:14,2,1.0,,,5.0,4.0,,,,,2.0,0.0,,,
362,14,2026-04-15 20:26:14,2026-04-15 20:32:40,3,1.0,,,,,1.0,5.0,,,2.0,,,,
363,20,2026-04-15 20:34:54,2026-04-15 20:37:02,4,1.0,,,,,,,4.0,4.0,2.0,1.0,28.0,2.0,3.0
364,20,2026-04-15 20:36:39,2026-04-15 20:38:52,2,1.0,,,3.0,7.0,,,,,2.0,1.0,64.0,2.0,4.0
365,20,2026-04-15 20:39:41,2026-04-15 20:42:06,3,1.0,,,,,3.0,5.0,,,2.0,1.0,18.0,2.0,3.0
366,20,2026-04-15 20:44:25,2026-04-15 20:48:59,2,1.0,,,3.0,7.0,,,,,2.0,1.0,66.0,1.0,5.0
367,7,2026-04-15 20:45:39,2026-04-15 20:46:31,2,1.0,,,,,,,,,,,,,
368,20,2026-04-15 20:48:25,2026-04-15 20:52:16,4,1.0,,,,,,,3.0,4.0,2.0,1.0,62.0,2.0,4.0
369,4,2026-04-15 20:56:42,2026-04-15 20:56:58,2,0.0,,,,,,,,,,,,,
370,3,2026-04-15 20:59:17,2026-04-15 20:59:21,2,,,,,,,,,,,,,,
371,16,2026-04-15 20:59:32,2026-04-15 21:01:51,2,1.0,,,4.0,7.0,,,,,2.0,0.0,,,
372,16,2026-04-15 20:59:34,2026-04-15 21:01:20,1,1.0,3.0,6.0,,,,,,,2.0,0.0,,,
373,16,2026-04-15 21:00:12,2026-04-15 21:01:13,4,1.0,,,,,,,1.0,4.0,2.0,0.0,,,
374,9,2026-04-15 21:04:51,2026-04-15 21:05:08,3,1.0,,,,,,,,,,,,,
375,20,2026-04-15 21:07:29,2026-04-15 21:09:22,3,1.0,,,,,5.0,6.0,,,2.0,1.0,40.0,2.0,3.0
376,16,2026-04-15 21:07:37,2026-04-15 21:09:35,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
377,20,2026-04-15 21:12:07,2026-04-15 21:14:27,3,1.0,,,,,3.0,5.0,,,2.0,1.0,59.0,2.0,3.0
378,20,2026-04-15 21:12:53,2026-04-15 21:14:52,4,1.0,,,,,,,1.0,5.0,2.0,1.0,51.0,2.0,2.0
379,4,2026-04-15 21:13:07,2026-04-15 21:14:15,4,0.0,,,,,,,,,,,,,
380,2,2026-04-15 21:20:58,2026-04-15 21:20:58,4,,,,,,,,,,,,,,
381,7,2026-04-15 21:22:31,2026-04-15 21:23:28,2,1.0,,,,,,,,,,,,,
382,20,2026-04-15 21:31:11,2026-04-15 22:25:46,1,1.0,3.0,7.0,,,,,,,2.0,1.0,63.0,1.0,5.0
383,4,2026-04-15 21:40:42,2026-04-15 21:41:50,1,0.0,,,,,,,,,,,,,
384,20,2026-04-15 21:41:23,2026-04-15 21:43:47,2,1.0,,,3.0,4.0,,,,,2.0,1.0,44.0,2.0,5.0
385,20,2026-04-15 21:42:10,2026-04-15 21:44:42,1,1.0,2.0,7.0,,,,,,,2.0,1.0,36.0,2.0,3.0
386,20,2026-04-15 21:53:33,2026-04-15 21:56:46,2,1.0,,,4.0,2.0,,,,,2.0,1.0,61.0,1.0,6.0
387,16,2026-04-15 22:05:00,2026-04-15 22:06:45,2,1.0,,,4.0,7.0,,,,,2.0,0.0,,,
388,20,2026-04-15 22:15:22,2026-04-15 22:20:48,4,1.0,,,,,,,1.0,3.0,2.0,1.0,45.0,2.0,5.0
389,11,2026-04-15 22:30:42,2026-04-15 22:31:18,4,1.0,,,,,,,,,,,,,
390,4,2026-04-15 22:31:54,2026-04-15 22:32:06,4,0.0,,,,,,,,,,,,,
391,20,2026-04-15 22:32:05,2026-04-15 22:34:02,4,1.0,,,,,,,3.0,7.0,2.0,1.0,64.0,2.0,7.0
392,20,2026-04-15 22:33:59,2026-04-15 22:36:58,4,1.0,,,,,,,3.0,5.0,2.0,1.0,22.0,2.0,4.0
393,14,2026-04-15 22:36:13,2026-04-15 22:37:27,1,1.0,2.0,4.0,,,,,,,1.0,,,,
394,20,2026-04-15 22:42:54,2026-04-15 22:44:26,1,1.0,1.0,7.0,,,,,,,2.0,1.0,28.0,2.0,8.0
395,20,2026-04-15 22:44:40,2026-04-15 22:46:40,4,1.0,,,,,,,2.0,1.0,2.0,1.0,36.0,2.0,3.0
396,4,2026-04-15 22:58:09,2026-04-15 22:58:38,3,0.0,,,,,,,,,,,,,
397,20,2026-04-15 22:58:23,2026-04-15 23:01:41,1,1.0,3.0,7.0,,,,,,,2.0,1.0,43.0,2.0,8.0
398,20,2026-04-15 23:03:09,2026-04-15 23:06:38,2,1.0,,,4.0,4.0,,,,,2.0,1.0,34.0,2.0,7.0
399,20,2026-04-15 23:05:41,2026-04-15 23:09:39,4,1.0,,,,,,,4.0,6.0,2.0,1.0,66.0,1.0,3.0
400,20,2026-04-15 23:08:24,2026-04-15 23:12:24,2,1.0,,,1.0,7.0,,,,,2.0,1.0,,2.0,5.0
401,20,2026-04-15 23:13:46,2026-04-15 23:15:55,3,1.0,,,,,3.0,7.0,,,2.0,1.0,47.0,1.0,7.0
402,16,2026-04-15 23:17:06,2026-04-15 23:18:32,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
403,20,2026-04-16 00:25:12,2026-04-16 00:26:59,1,1.0,3.0,7.0,,,,,,,2.0,1.0,52.0,1.0,5.0
404,20,2026-04-16 04:42:06,2026-04-16 04:47:33,2,1.0,,,2.0,6.0,,,,,2.0,1.0,55.0,2.0,6.0
405,20,2026-04-16 05:19:24,2026-04-16 05:21:58,2,1.0,,,2.0,7.0,,,,,2.0,1.0,40.0,1.0,7.0
406,16,2026-04-16 06:18:23,2026-04-16 06:20:18,4,1.0,,,,,,,4.0,1.0,2.0,0.0,,,
407,20,2026-04-16 06:26:52,2026-04-16 06:28:35,2,1.0,,,4.0,7.0,,,,,2.0,1.0,62.0,2.0,5.0
408,20,2026-04-16 06:36:50,2026-04-16 06:39:57,2,1.0,,,2.0,5.0,,,,,2.0,1.0,43.0,2.0,3.0
409,20,2026-04-16 06:39:20,2026-04-16 06:41:46,3,1.0,,,,,4.0,4.0,,,2.0,1.0,65.0,1.0,7.0
410,20,2026-04-16 06:42:35,2026-04-16 06:45:12,3,1.0,,,,,4.0,1.0,,,2.0,1.0,72.0,1.0,6.0
411,20,2026-04-16 06:42:45,2026-04-16 06:46:17,4,1.0,,,,,,,4.0,4.0,2.0,1.0,68.0,2.0,5.0
412,20,2026-04-16 06:48:37,2026-04-16 06:51:12,1,1.0,3.0,7.0,,,,,,,2.0,1.0,57.0,1.0,5.0
413,20,2026-04-16 06:51:54,2026-04-16 06:55:05,2,1.0,,,3.0,6.0,,,,,2.0,1.0,49.0,2.0,5.0
414,20,2026-04-16 06:59:45,2026-04-16 07:03:59,3,1.0,,,,,1.0,7.0,,,2.0,1.0,68.0,2.0,5.0
415,20,2026-04-16 07:01:53,2026-04-16 07:07:04,3,1.0,,,,,1.0,5.0,,,2.0,1.0,75.0,1.0,5.0
416,4,2026-04-16 07:11:54,2026-04-16 07:12:04,1,0.0,,,,,,,,,,,,,
417,20,2026-04-16 07:20:04,2026-04-16 07:22:02,4,1.0,,,,,,,5.0,3.0,2.0,1.0,38.0,2.0,2.0
418,20,2026-04-16 07:23:26,2026-04-16 07:25:52,3,1.0,,,,,2.0,6.0,,,2.0,1.0,49.0,1.0,5.0
419,20,2026-04-16 07:25:00,2026-04-16 07:28:01,4,1.0,,,,,,,4.0,2.0,2.0,1.0,51.0,2.0,5.0
420,20,2026-04-16 07:32:27,2026-04-16 07:35:46,4,1.0,,,,,,,3.0,7.0,2.0,1.0,64.0,2.0,5.0
421,3,2026-04-16 07:49:19,2026-04-16 08:04:10,4,,,,,,,,,,,,,,
422,20,2026-04-16 08:08:52,2026-04-16 08:11:39,2,1.0,,,4.0,2.0,,,,,2.0,1.0,73.0,1.0,5.0
423,20,2026-04-16 08:08:56,2026-04-16 08:11:23,2,1.0,,,3.0,4.0,,,,,2.0,1.0,58.0,2.0,5.0
424,20,2026-04-16 08:09:23,2026-04-16 08:10:58,3,1.0,,,,,3.0,6.0,,,2.0,1.0,71.0,1.0,6.0
425,11,2026-04-16 08:09:26,2026-04-16 08:10:03,4,1.0,,,,,,,,,,,,,
426,20,2026-04-16 08:09:29,2026-04-16 08:12:58,2,1.0,,,4.0,5.0,,,,,2.0,1.0,59.0,1.0,5.0
427,20,2026-04-16 08:10:02,2026-04-16 08:11:37,2,1.0,,,5.0,6.0,,,,,2.0,1.0,57.0,1.0,5.0
428,20,2026-04-16 08:10:34,2026-04-16 08:12:28,1,1.0,3.0,7.0,,,,,,,2.0,1.0,63.0,2.0,8.0
429,16,2026-04-16 08:10:37,2026-04-16 08:12:47,4,1.0,,,,,,,2.0,5.0,2.0,0.0,,,
430,20,2026-04-16 08:11:02,2026-04-16 08:14:15,1,1.0,1.0,7.0,,,,,,,2.0,1.0,68.0,2.0,8.0
431,16,2026-04-16 08:12:01,2026-04-16 08:15:16,4,1.0,,,,,,,2.0,4.0,2.0,0.0,,,
432,20,2026-04-16 08:12:40,2026-04-16 08:14:56,3,1.0,,,,,1.0,4.0,,,2.0,1.0,49.0,2.0,5.0
433,20,2026-04-16 08:15:49,2026-04-16 08:20:35,2,1.0,,,2.0,4.0,,,,,2.0,1.0,59.0,1.0,8.0
434,16,2026-04-16 08:18:57,2026-04-16 08:28:29,4,1.0,,,,,,,3.0,2.0,2.0,0.0,,,
435,20,2026-04-16 08:19:14,2026-04-16 08:22:18,2,1.0,,,2.0,7.0,,,,,2.0,1.0,60.0,1.0,3.0
436,20,2026-04-16 08:20:37,2026-04-16 08:22:38,1,1.0,3.0,7.0,,,,,,,2.0,1.0,44.0,2.0,5.0
437,20,2026-04-16 08:21:00,2026-04-16 08:23:16,3,1.0,,,,,1.0,4.0,,,2.0,1.0,43.0,1.0,4.0
438,20,2026-04-16 08:22:51,2026-04-16 08:26:24,3,1.0,,,,,2.0,4.0,,,2.0,1.0,76.0,2.0,4.0
439,16,2026-04-16 08:23:57,2026-04-16 08:25:35,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
440,16,2026-04-16 08:25:10,2026-04-16 08:28:56,2,1.0,,,4.0,7.0,,,,,2.0,0.0,,,
441,2,2026-04-16 08:26:14,2026-04-16 08:26:14,1,,,,,,,,,,,,,,
442,3,2026-04-16 08:27:15,2026-04-16 08:27:45,1,,,,,,,,,,,,,,
443,16,2026-04-16 08:29:38,2026-04-16 08:30:49,2,1.0,,,5.0,4.0,,,,,2.0,0.0,,,
444,20,2026-04-16 08:31:19,2026-04-16 08:36:50,4,1.0,,,,,,,5.0,5.0,2.0,1.0,75.0,1.0,8.0
445,4,2026-04-16 08:32:10,2026-04-16 08:32:34,3,0.0,,,,,,,,,,,,,
446,20,2026-04-16 08:32:35,2026-04-16 08:35:36,3,1.0,,,,,5.0,2.0,,,2.0,1.0,62.0,2.0,7.0
447,20,2026-04-16 08:38:55,2026-04-16 08:41:37,1,1.0,1.0,7.0,,,,,,,2.0,1.0,54.0,1.0,3.0
448,7,2026-04-16 08:41:17,2026-04-16 08:41:39,2,1.0,,,,,,,,,,,,,
449,9,2026-04-16 08:43:53,2026-04-16 08:44:57,3,1.0,,,,,,,,,,,,,
450,4,2026-04-16 08:45:18,2026-04-16 08:45:38,2,0.0,,,,,,,,,,,,,
451,20,2026-04-16 08:47:34,2026-04-16 08:48:48,2,1.0,,,5.0,6.0,,,,,2.0,1.0,19.0,2.0,4.0
452,16,2026-04-16 08:48:10,2026-04-16 08:50:58,2,1.0,,,2.0,7.0,,,,,2.0,0.0,,,
453,4,2026-04-16 08:51:06,2026-04-16 08:51:27,1,0.0,,,,,,,,,,,,,
454,14,2026-04-16 08:53:41,2026-04-16 09:11:26,3,1.0,,,,,3.0,7.0,,,5.0,,,,
455,16,2026-04-16 08:56:06,2026-04-16 08:57:36,4,1.0,,,,,,,5.0,4.0,2.0,0.0,,,
456,20,2026-04-16 08:59:37,2026-04-16 09:03:14,2,1.0,,,3.0,7.0,,,,,2.0,1.0,32.0,1.0,5.0
457,13,2026-04-16 09:04:24,2026-04-16 09:05:36,2,1.0,,,5.0,4.0,,,,,,,,,
458,20,2026-04-16 09:05:43,2026-04-16 09:08:46,3,1.0,,,,,3.0,2.0,,,2.0,1.0,68.0,2.0,5.0
459,20,2026-04-16 09:06:50,2026-04-16 09:08:55,2,1.0,,,2.0,6.0,,,,,2.0,1.0,51.0,1.0,7.0
460,20,2026-04-16 09:08:07,2026-04-16 09:11:11,1,1.0,3.0,7.0,,,,,,,2.0,1.0,78.0,1.0,6.0
461,20,2026-04-16 09:09:41,2026-04-16 09:11:32,3,1.0,,,,,3.0,4.0,,,2.0,1.0,38.0,2.0,8.0
462,9,2026-04-16 09:10:40,2026-04-16 09:10:55,3,1.0,,,,,,,,,,,,,
463,16,2026-04-16 09:12:01,2026-04-16 09:56:53,3,1.0,,,,,5.0,3.0,,,2.0,0.0,,,
464,4,2026-04-16 09:13:18,2026-04-16 09:13:41,4,0.0,,,,,,,,,,,,,
465,16,2026-04-16 09:13:52,2026-04-16 09:18:05,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
466,20,2026-04-16 09:14:34,2026-04-16 09:17:50,2,1.0,,,2.0,7.0,,,,,2.0,1.0,49.0,1.0,8.0
467,2,2026-04-16 09:16:02,2026-04-16 09:16:02,2,,,,,,,,,,,,,,
468,16,2026-04-16 09:18:29,2026-04-16 11:17:36,1,1.0,5.0,4.0,,,,,,,2.0,0.0,,,
469,20,2026-04-16 09:19:00,2026-04-16 09:21:40,4,1.0,,,,,,,3.0,6.0,2.0,1.0,37.0,2.0,7.0
470,20,2026-04-16 09:19:17,2026-04-16 09:21:41,4,1.0,,,,,,,3.0,6.0,2.0,1.0,42.0,2.0,8.0
471,20,2026-04-16 09:19:34,2026-04-16 09:23:44,1,1.0,1.0,7.0,,,,,,,2.0,1.0,26.0,2.0,4.0
472,14,2026-04-16 09:19:39,2026-04-16 09:22:05,2,1.0,,,4.0,4.0,,,,,2.0,,,,
473,14,2026-04-16 09:19:49,2026-04-16 09:20:11,2,1.0,,,5.0,4.0,,,,,1.0,,,,
474,4,2026-04-16 09:24:55,2026-04-16 09:27:54,1,0.0,,,,,,,,,,,,,
475,20,2026-04-16 09:25:24,2026-04-16 09:27:45,4,1.0,,,,,,,3.0,6.0,2.0,1.0,66.0,2.0,2.0
476,20,2026-04-16 09:26:08,2026-04-16 09:28:29,1,1.0,1.0,7.0,,,,,,,2.0,1.0,77.0,1.0,5.0
477,20,2026-04-16 09:26:35,2026-04-16 09:29:15,4,1.0,,,,,,,3.0,7.0,2.0,1.0,75.0,2.0,3.0
478,16,2026-04-16 09:31:47,2026-04-16 09:34:14,2,1.0,,,4.0,5.0,,,,,2.0,0.0,,,
479,20,2026-04-16 09:33:07,2026-04-16 09:34:53,1,1.0,1.0,7.0,,,,,,,2.0,1.0,50.0,1.0,5.0
480,20,2026-04-16 09:33:17,2026-04-16 09:35:43,2,1.0,,,4.0,6.0,,,,,2.0,1.0,32.0,2.0,3.0
481,16,2026-04-16 09:34:34,2026-04-16 09:36:39,3,1.0,,,,,3.0,2.0,,,2.0,0.0,,,
482,20,2026-04-16 09:36:26,2026-04-16 09:40:12,4,1.0,,,,,,,2.0,7.0,2.0,1.0,73.0,1.0,8.0
483,20,2026-04-16 09:36:29,2026-04-16 09:39:31,4,1.0,,,,,,,2.0,7.0,2.0,1.0,72.0,1.0,7.0
484,20,2026-04-16 09:36:34,2026-04-16 09:40:32,4,1.0,,,,,,,3.0,5.0,2.0,1.0,69.0,1.0,8.0
485,20,2026-04-16 09:37:25,2026-04-16 09:41:13,4,1.0,,,,,,,1.0,2.0,2.0,1.0,75.0,1.0,8.0
486,20,2026-04-16 09:37:26,2026-04-16 09:40:18,4,1.0,,,,,,,1.0,6.0,2.0,1.0,44.0,2.0,2.0
487,2,2026-04-16 09:39:35,2026-04-16 09:39:35,2,,,,,,,,,,,,,,
488,2,2026-04-16 09:40:33,2026-04-16 09:40:33,2,,,,,,,,,,,,,,
489,20,2026-04-16 09:41:41,2026-04-16 09:43:51,3,1.0,,,,,3.0,4.0,,,2.0,1.0,45.0,2.0,5.0
490,2,2026-04-16 09:41:49,2026-04-16 09:41:49,3,,,,,,,,,,,,,,
491,4,2026-04-16 09:45:57,2026-04-16 09:46:03,3,0.0,,,,,,,,,,,,,
492,16,2026-04-16 09:47:30,2026-04-16 09:52:09,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
493,20,2026-04-16 09:51:17,2026-04-16 09:54:33,1,1.0,1.0,7.0,,,,,,,2.0,1.0,48.0,2.0,5.0
494,20,2026-04-16 09:51:44,2026-04-16 09:53:33,4,1.0,,,,,,,4.0,7.0,2.0,1.0,69.0,1.0,3.0
495,20,2026-04-16 09:52:05,2026-04-16 09:53:53,2,1.0,,,3.0,7.0,,,,,2.0,1.0,60.0,2.0,5.0
496,16,2026-04-16 09:58:10,2026-04-16 10:01:46,4,1.0,,,,,,,3.0,7.0,2.0,1.0,,,
497,16,2026-04-16 09:58:13,2026-04-16 10:00:09,3,1.0,,,,,2.0,7.0,,,2.0,0.0,,,
498,16,2026-04-16 10:01:07,2026-04-16 10:03:04,3,1.0,,,,,1.0,2.0,,,2.0,0.0,,,
499,20,2026-04-16 10:02:58,2026-04-16 10:04:36,3,1.0,,,,,3.0,5.0,,,2.0,1.0,62.0,1.0,5.0
500,20,2026-04-16 10:08:14,2026-04-16 10:10:09,3,1.0,,,,,3.0,6.0,,,2.0,1.0,45.0,2.0,5.0
501,16,2026-04-16 10:11:51,2026-04-16 10:15:48,3,1.0,,,,,4.0,2.0,,,2.0,0.0,,,
502,16,2026-04-16 10:11:51,2026-04-16 10:14:11,4,1.0,,,,,,,2.0,5.0,2.0,0.0,,,
503,20,2026-04-16 10:12:01,2026-04-16 10:19:40,4,1.0,,,,,,,3.0,4.0,2.0,1.0,58.0,1.0,4.0
504,20,2026-04-16 10:14:45,2026-04-16 10:17:01,3,1.0,,,,,3.0,7.0,,,2.0,1.0,58.0,2.0,3.0
505,7,2026-04-16 10:15:22,2026-04-16 10:15:47,2,1.0,,,,,,,,,,,,,
506,20,2026-04-16 10:16:18,2026-04-16 10:17:33,4,1.0,,,,,,,4.0,6.0,2.0,1.0,62.0,2.0,5.0
507,20,2026-04-16 10:17:25,2026-04-16 10:20:42,1,1.0,3.0,7.0,,,,,,,2.0,1.0,39.0,2.0,4.0
508,20,2026-04-16 10:24:02,2026-04-16 10:28:07,4,1.0,,,,,,,2.0,6.0,2.0,1.0,77.0,2.0,2.0
509,16,2026-04-16 10:30:36,2026-04-16 10:35:43,4,1.0,,,,,,,3.0,5.0,2.0,0.0,,,
510,20,2026-04-16 10:31:28,2026-04-16 10:36:12,2,1.0,,,4.0,7.0,,,,,2.0,1.0,79.0,2.0,3.0
511,14,2026-04-16 10:34:29,2026-04-16 10:35:15,3,1.0,,,,,2.0,2.0,,,1.0,,,,
512,14,2026-04-16 10:42:41,2026-04-16 10:43:50,4,1.0,,,,,,,1.0,4.0,2.0,,,,
513,20,2026-04-16 10:43:33,2026-04-16 10:46:22,3,1.0,,,,,5.0,5.0,,,2.0,1.0,67.0,2.0,5.0
514,16,2026-04-16 10:44:46,2026-04-16 10:47:16,1,1.0,2.0,7.0,,,,,,,2.0,0.0,,,
515,16,2026-04-16 10:45:42,2026-04-16 10:48:29,2,1.0,,,4.0,7.0,,,,,2.0,0.0,,,
516,16,2026-04-16 10:51:39,2026-04-16 10:53:13,4,1.0,,,,,,,4.0,2.0,2.0,0.0,,,
517,20,2026-04-16 10:53:29,2026-04-16 10:57:16,4,1.0,,,,,,,3.0,6.0,2.0,1.0,48.0,2.0,8.0
518,16,2026-04-16 10:54:24,2026-04-16 10:57:06,4,1.0,,,,,,,3.0,6.0,2.0,0.0,,,
519,16,2026-04-16 10:54:58,2026-04-16 10:57:00,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
520,4,2026-04-16 10:55:47,2026-04-16 10:56:07,1,0.0,,,,,,,,,,,,,
521,16,2026-04-16 10:56:09,2026-04-16 11:03:15,4,1.0,,,,,,,4.0,4.0,2.0,0.0,,,
522,20,2026-04-16 11:02:41,2026-04-16 11:06:03,1,1.0,1.0,7.0,,,,,,,2.0,1.0,27.0,2.0,7.0
523,20,2026-04-16 11:02:47,2026-04-16 11:07:52,4,1.0,,,,,,,3.0,5.0,2.0,1.0,71.0,1.0,6.0
524,20,2026-04-16 11:03:06,2026-04-16 11:09:15,2,1.0,,,1.0,7.0,,,,,2.0,1.0,62.0,1.0,5.0
525,16,2026-04-16 11:03:49,2026-04-16 11:14:00,4,1.0,,,,,,,4.0,2.0,2.0,0.0,,,
526,16,2026-04-16 11:05:40,2026-04-16 11:09:10,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
527,20,2026-04-16 11:06:24,2026-04-16 11:10:49,3,1.0,,,,,3.0,4.0,,,2.0,1.0,55.0,1.0,7.0
528,20,2026-04-16 11:06:35,2026-04-16 11:08:57,4,1.0,,,,,,,2.0,4.0,2.0,1.0,54.0,2.0,2.0
529,20,2026-04-16 11:08:05,2026-04-16 11:10:58,4,1.0,,,,,,,4.0,4.0,2.0,1.0,63.0,2.0,5.0
530,20,2026-04-16 11:09:14,2026-04-16 11:12:06,2,1.0,,,2.0,5.0,,,,,2.0,1.0,57.0,2.0,5.0
531,20,2026-04-16 11:12:29,2026-04-16 11:19:38,2,1.0,,,2.0,4.0,,,,,2.0,1.0,40.0,2.0,6.0
532,20,2026-04-16 11:15:42,2026-04-16 11:17:23,1,1.0,3.0,7.0,,,,,,,2.0,1.0,34.0,1.0,7.0
