id,lastpage,startdate,datestamp,randnumber,consent,auswahl1,skala1,auswahl2,skala2,auswahl3,skala3,auswahl4,skala4,kontrolle1,kontrolle2b,alter,geschlecht,bildung
533,16,2026-04-16 11:17:16,2026-04-16 11:18:57,3,1.0,,,,,5.0,4.0,,,2.0,0.0,,,
534,20,2026-04-16 11:18:53,2026-04-16 11:21:33,3,1.0,,,,,3.0,5.0,,,2.0,1.0,63.0,2.0,5.0
535,20,2026-04-16 11:19:02,2026-04-16 11:21:13,3,1.0,,,,,2.0,2.0,,,2.0,1.0,48.0,1.0,5.0
536,16,2026-04-16 11:19:31,2026-04-16 11:21:55,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
537,20,2026-04-16 11:22:18,2026-04-16 11:25:17,3,1.0,,,,,1.0,7.0,,,2.0,1.0,58.0,1.0,8.0
538,20,2026-04-16 11:24:06,2026-04-16 11:25:07,1,1.0,3.0,6.0,,,,,,,2.0,1.0,40.0,2.0,5.0
539,20,2026-04-16 11:25:11,2026-04-16 11:28:59,4,1.0,,,,,,,4.0,2.0,2.0,1.0,62.0,2.0,6.0
540,2,2026-04-16 11:29:59,2026-04-16 11:29:59,2,,,,,,,,,,,,,,
541,4,2026-04-16 11:40:28,2026-04-16 11:40:59,3,0.0,,,,,,,,,,,,,
542,2,2026-04-16 11:40:47,2026-04-16 11:40:47,2,,,,,,,,,,,,,,
543,20,2026-04-16 11:42:25,2026-04-16 11:44:23,3,1.0,,,,,3.0,4.0,,,2.0,1.0,60.0,1.0,3.0
544,2,2026-04-16 11:42:51,2026-04-16 11:42:51,4,,,,,,,,,,,,,,
545,14,2026-04-16 11:43:01,2026-04-16 11:44:57,3,1.0,,,,,4.0,3.0,,,5.0,,,,
546,20,2026-04-16 11:51:43,2026-04-16 11:53:50,4,1.0,,,,,,,3.0,4.0,2.0,1.0,48.0,2.0,5.0
547,4,2026-04-16 12:01:09,2026-04-16 12:01:15,2,0.0,,,,,,,,,,,,,
548,4,2026-04-16 12:05:46,2026-04-16 12:06:02,4,0.0,,,,,,,,,,,,,
549,20,2026-04-16 12:07:31,2026-04-16 12:09:57,3,1.0,,,,,3.0,5.0,,,2.0,1.0,59.0,1.0,5.0
550,16,2026-04-16 12:08:14,2026-04-16 12:12:16,4,1.0,,,,,,,3.0,7.0,2.0,0.0,,,
551,20,2026-04-16 12:08:31,2026-04-16 12:11:54,3,1.0,,,,,2.0,5.0,,,2.0,1.0,61.0,2.0,5.0
552,6,2026-04-16 12:14:05,2026-04-16 12:14:49,1,1.0,3.0,,,,,,,,,,,,
553,20,2026-04-16 12:14:08,2026-04-16 12:16:20,1,1.0,1.0,7.0,,,,,,,2.0,1.0,46.0,1.0,5.0
554,16,2026-04-16 12:14:58,2026-04-16 12:16:54,2,1.0,,,2.0,7.0,,,,,2.0,0.0,,,
555,20,2026-04-16 12:18:29,2026-04-16 12:20:30,1,1.0,3.0,7.0,,,,,,,2.0,1.0,57.0,2.0,3.0
556,20,2026-04-16 12:23:38,2026-04-16 12:26:28,2,1.0,,,2.0,7.0,,,,,2.0,1.0,63.0,2.0,4.0
557,16,2026-04-16 12:26:10,2026-04-16 12:29:11,1,1.0,3.0,6.0,,,,,,,2.0,0.0,,,
558,20,2026-04-16 12:28:31,2026-04-16 12:31:59,3,1.0,,,,,1.0,1.0,,,2.0,1.0,63.0,1.0,8.0
559,20,2026-04-16 12:30:44,2026-04-16 12:32:37,3,1.0,,,,,1.0,5.0,,,2.0,1.0,60.0,1.0,8.0
560,20,2026-04-16 12:32:13,2026-04-16 12:34:16,3,1.0,,,,,3.0,6.0,,,2.0,1.0,41.0,1.0,5.0
561,16,2026-04-16 12:34:04,2026-04-16 12:47:22,2,1.0,,,2.0,2.0,,,,,2.0,0.0,,,
562,16,2026-04-16 12:43:10,2026-04-16 12:44:42,2,1.0,,,1.0,7.0,,,,,2.0,0.0,,,
563,20,2026-04-16 12:45:36,2026-04-16 12:51:07,4,1.0,,,,,,,4.0,4.0,2.0,1.0,63.0,2.0,5.0
564,20,2026-04-16 12:47:31,2026-04-16 12:49:16,3,1.0,,,,,3.0,4.0,,,2.0,1.0,48.0,2.0,4.0
565,16,2026-04-16 12:48:03,2026-04-16 13:02:38,2,1.0,,,3.0,4.0,,,,,2.0,0.0,,,
566,20,2026-04-16 12:48:26,2026-04-16 12:50:40,2,1.0,,,4.0,4.0,,,,,2.0,1.0,63.0,2.0,3.0
567,16,2026-04-16 12:50:29,2026-04-16 12:53:24,4,1.0,,,,,,,3.0,7.0,2.0,0.0,,,
568,16,2026-04-16 12:54:20,2026-04-16 13:00:54,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
569,20,2026-04-16 12:56:16,2026-04-16 12:58:16,3,1.0,,,,,3.0,4.0,,,2.0,1.0,36.0,2.0,5.0
570,14,2026-04-16 12:57:15,2026-04-16 12:57:59,3,1.0,,,,,2.0,3.0,,,3.0,,,,
571,4,2026-04-16 13:07:06,2026-04-16 13:07:25,1,0.0,,,,,,,,,,,,,
572,20,2026-04-16 13:08:09,2026-04-16 13:10:30,1,1.0,3.0,7.0,,,,,,,2.0,1.0,58.0,1.0,6.0
573,20,2026-04-16 13:10:16,2026-04-16 13:19:40,2,1.0,,,2.0,7.0,,,,,2.0,1.0,53.0,1.0,7.0
574,2,2026-04-16 13:10:40,2026-04-16 13:10:40,2,,,,,,,,,,,,,,
575,4,2026-04-16 13:13:14,2026-04-16 13:13:37,2,0.0,,,,,,,,,,,,,
576,5,2026-04-16 13:15:51,2026-04-16 13:16:26,1,1.0,,,,,,,,,,,,,
577,16,2026-04-16 13:18:03,2026-04-16 13:19:05,1,1.0,1.0,7.0,,,,,,,2.0,0.0,,,
578,20,2026-04-16 13:21:48,2026-04-16 13:22:56,2,1.0,,,2.0,6.0,,,,,2.0,1.0,34.0,2.0,7.0
579,20,2026-04-16 13:21:59,2026-04-16 13:23:54,1,1.0,3.0,7.0,,,,,,,2.0,1.0,36.0,2.0,8.0
580,4,2026-04-16 13:25:22,2026-04-16 13:26:03,3,0.0,,,,,,,,,,,,,
581,20,2026-04-16 13:33:05,2026-04-16 13:35:37,3,1.0,,,,,3.0,5.0,,,2.0,1.0,19.0,2.0,4.0
582,20,2026-04-16 13:37:42,2026-04-16 13:40:25,3,1.0,,,,,3.0,6.0,,,2.0,1.0,44.0,1.0,8.0
583,16,2026-04-16 13:40:52,2026-04-16 13:43:01,3,1.0,,,,,3.0,5.0,,,2.0,0.0,,,
584,20,2026-04-16 13:44:04,2026-04-16 13:46:50,1,1.0,3.0,7.0,,,,,,,2.0,1.0,50.0,2.0,2.0
585,8,2026-04-16 13:44:23,2026-04-16 13:45:35,2,1.0,,,5.0,,,,,,,,,,
586,20,2026-04-16 13:48:14,2026-04-16 13:50:18,4,1.0,,,,,,,2.0,7.0,2.0,1.0,35.0,2.0,7.0
587,20,2026-04-16 13:49:46,2026-04-16 13:52:11,4,1.0,,,,,,,1.0,4.0,2.0,1.0,33.0,1.0,6.0
588,20,2026-04-16 13:51:44,2026-04-16 13:56:35,2,1.0,,,2.0,5.0,,,,,2.0,1.0,46.0,2.0,6.0
589,3,2026-04-16 13:56:00,2026-04-16 13:56:16,1,,,,,,,,,,,,,,
590,20,2026-04-16 14:00:45,2026-04-16 14:02:19,2,1.0,,,2.0,7.0,,,,,2.0,1.0,29.0,2.0,5.0
591,9,2026-04-16 14:04:59,2026-04-16 14:05:19,3,1.0,,,,,,,,,,,,,
592,16,2026-04-16 14:10:05,2026-04-16 14:11:57,2,1.0,,,3.0,7.0,,,,,2.0,0.0,,,
593,20,2026-04-16 14:11:36,2026-04-16 14:15:05,3,1.0,,,,,3.0,5.0,,,2.0,1.0,71.0,2.0,8.0
594,16,2026-04-16 14:12:20,2026-04-16 14:12:44,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
595,16,2026-04-16 14:20:31,2026-04-16 14:23:11,3,1.0,,,,,3.0,6.0,,,2.0,0.0,,,
596,20,2026-04-16 14:21:01,2026-04-16 14:24:06,4,1.0,,,,,,,4.0,7.0,2.0,1.0,51.0,2.0,8.0
597,2,2026-04-16 14:27:09,2026-04-16 14:27:09,3,,,,,,,,,,,,,,
598,20,2026-04-16 14:30:15,2026-04-16 14:34:17,2,1.0,,,3.0,7.0,,,,,2.0,1.0,64.0,2.0,3.0
599,2,2026-04-16 14:33:50,2026-04-16 14:33:50,1,,,,,,,,,,,,,,
600,4,2026-04-16 14:33:56,2026-04-16 14:34:03,2,0.0,,,,,,,,,,,,,
601,20,2026-04-16 14:34:19,2026-04-16 14:36:18,2,1.0,,,1.0,5.0,,,,,2.0,1.0,18.0,2.0,3.0
602,4,2026-04-16 14:36:41,2026-04-16 14:37:55,3,0.0,,,,,,,,,,,,,
603,2,2026-04-16 14:37:34,2026-04-16 14:37:34,2,,,,,,,,,,,,,,
604,20,2026-04-16 14:41:28,2026-04-16 14:45:53,1,1.0,3.0,7.0,,,,,,,2.0,1.0,69.0,1.0,8.0
605,16,2026-04-16 14:44:29,2026-04-16 14:49:05,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
606,4,2026-04-16 14:45:25,2026-04-16 14:45:48,1,0.0,,,,,,,,,,,,,
607,2,2026-04-16 14:45:57,2026-04-16 14:45:57,4,,,,,,,,,,,,,,
608,2,2026-04-16 14:54:40,2026-04-16 14:54:40,3,,,,,,,,,,,,,,
609,4,2026-04-16 14:57:38,2026-04-16 14:57:51,2,0.0,,,,,,,,,,,,,
610,20,2026-04-16 14:58:19,2026-04-16 15:01:37,2,1.0,,,4.0,6.0,,,,,2.0,1.0,32.0,2.0,8.0
611,20,2026-04-16 15:05:56,2026-04-16 15:09:55,2,1.0,,,2.0,7.0,,,,,2.0,1.0,70.0,1.0,5.0
612,16,2026-04-16 15:10:55,2026-04-16 15:12:13,2,1.0,,,1.0,7.0,,,,,2.0,0.0,,,
613,20,2026-04-16 15:21:27,2026-04-16 15:23:48,1,1.0,3.0,6.0,,,,,,,2.0,1.0,70.0,1.0,6.0
614,20,2026-04-16 15:23:44,2026-04-16 15:25:37,4,1.0,,,,,,,3.0,5.0,2.0,1.0,47.0,1.0,6.0
615,16,2026-04-16 15:33:01,2026-04-16 15:33:46,2,1.0,,,1.0,7.0,,,,,2.0,0.0,,,
616,20,2026-04-16 15:49:14,2026-04-16 15:50:56,1,1.0,3.0,7.0,,,,,,,2.0,1.0,61.0,2.0,4.0
617,20,2026-04-16 15:53:10,2026-04-16 15:58:36,4,1.0,,,,,,,2.0,2.0,2.0,1.0,47.0,1.0,8.0
618,20,2026-04-16 15:57:14,2026-04-16 15:59:00,2,1.0,,,4.0,6.0,,,,,2.0,1.0,28.0,2.0,8.0
619,16,2026-04-16 16:00:48,2026-04-16 16:02:10,4,1.0,,,,,,,3.0,4.0,2.0,0.0,,,
620,16,2026-04-16 16:04:50,2026-04-16 16:07:18,3,1.0,,,,,1.0,4.0,,,2.0,0.0,,,
621,20,2026-04-16 16:06:17,2026-04-16 16:09:05,3,1.0,,,,,5.0,5.0,,,2.0,1.0,60.0,2.0,5.0
622,2,2026-04-16 16:10:10,2026-04-16 16:10:10,4,,,,,,,,,,,,,,
623,20,2026-04-16 16:15:40,2026-04-16 16:17:45,2,1.0,,,1.0,4.0,,,,,2.0,1.0,35.0,2.0,5.0
624,16,2026-04-16 16:21:23,2026-04-16 16:23:04,3,1.0,,,,,5.0,4.0,,,2.0,0.0,,,
625,4,2026-04-16 16:22:17,2026-04-16 16:22:46,4,0.0,,,,,,,,,,,,,
626,20,2026-04-16 16:23:44,2026-04-16 16:25:35,2,1.0,,,5.0,6.0,,,,,2.0,1.0,65.0,2.0,5.0
627,20,2026-04-16 16:28:51,2026-04-16 16:31:48,2,1.0,,,4.0,4.0,,,,,2.0,1.0,52.0,2.0,4.0
628,20,2026-04-16 16:31:21,2026-04-16 16:33:17,1,1.0,5.0,4.0,,,,,,,2.0,1.0,53.0,2.0,3.0
629,20,2026-04-16 16:37:46,2026-04-16 16:40:33,1,1.0,5.0,7.0,,,,,,,2.0,1.0,46.0,1.0,8.0
630,20,2026-04-16 16:40:55,2026-04-16 16:44:04,3,1.0,,,,,3.0,6.0,,,2.0,1.0,36.0,1.0,5.0
631,14,2026-04-16 16:44:05,2026-04-16 16:45:58,1,1.0,2.0,2.0,,,,,,,4.0,,,,
632,20,2026-04-16 16:45:44,2026-04-16 16:47:25,1,1.0,3.0,7.0,,,,,,,2.0,1.0,48.0,1.0,5.0
633,16,2026-04-16 16:47:32,2026-04-16 16:50:27,4,1.0,,,,,,,3.0,2.0,2.0,0.0,,,
634,20,2026-04-16 16:49:39,2026-04-16 16:51:36,3,1.0,,,,,3.0,6.0,,,2.0,1.0,57.0,1.0,5.0
635,14,2026-04-16 16:50:22,2026-04-16 16:51:09,3,1.0,,,,,4.0,4.0,,,4.0,,,,
636,20,2026-04-16 17:03:35,2026-04-16 17:40:55,2,1.0,,,2.0,7.0,,,,,2.0,1.0,36.0,1.0,5.0
637,16,2026-04-16 17:06:16,2026-04-16 17:08:04,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
638,4,2026-04-16 17:11:13,2026-04-16 17:11:21,3,0.0,,,,,,,,,,,,,
639,20,2026-04-16 17:17:05,2026-04-16 17:20:22,2,1.0,,,2.0,2.0,,,,,2.0,1.0,75.0,1.0,8.0
640,20,2026-04-16 17:17:32,2026-04-16 17:21:36,1,1.0,4.0,6.0,,,,,,,2.0,1.0,38.0,1.0,2.0
641,7,2026-04-16 17:18:36,2026-04-16 17:18:49,2,1.0,,,,,,,,,,,,,
642,2,2026-04-16 17:19:04,2026-04-16 17:19:04,4,,,,,,,,,,,,,,
643,14,2026-04-16 17:30:02,2026-04-16 17:31:26,2,1.0,,,3.0,7.0,,,,,4.0,,,,
644,20,2026-04-16 17:39:46,2026-04-16 17:42:39,1,1.0,1.0,7.0,,,,,,,2.0,1.0,28.0,2.0,4.0
645,20,2026-04-16 17:44:01,2026-04-16 17:47:01,1,1.0,1.0,7.0,,,,,,,2.0,1.0,54.0,2.0,5.0
646,7,2026-04-16 17:54:00,2026-04-16 17:55:01,2,1.0,,,,,,,,,,,,,
647,14,2026-04-16 18:12:26,2026-04-16 18:13:29,4,1.0,,,,,,,3.0,5.0,4.0,,,,
648,20,2026-04-16 18:26:34,2026-04-16 18:31:32,2,1.0,,,4.0,7.0,,,,,2.0,1.0,48.0,2.0,5.0
649,2,2026-04-16 18:30:20,2026-04-16 18:30:20,1,,,,,,,,,,,,,,
650,20,2026-04-16 18:31:56,2026-04-16 18:34:56,2,1.0,,,4.0,7.0,,,,,2.0,1.0,52.0,1.0,5.0
651,4,2026-04-16 18:36:53,2026-04-16 18:37:01,3,0.0,,,,,,,,,,,,,
652,20,2026-04-16 18:49:45,2026-04-16 18:52:58,2,1.0,,,2.0,7.0,,,,,2.0,1.0,56.0,1.0,6.0
653,4,2026-04-16 18:54:09,2026-04-16 18:55:20,2,0.0,,,,,,,,,,,,,
654,16,2026-04-16 18:57:14,2026-04-16 19:08:27,3,1.0,,,,,1.0,6.0,,,2.0,0.0,,,
655,2,2026-04-16 19:05:42,2026-04-16 19:05:42,4,,,,,,,,,,,,,,
656,20,2026-04-16 19:07:21,2026-04-16 19:09:34,1,1.0,3.0,6.0,,,,,,,2.0,1.0,59.0,1.0,7.0
657,20,2026-04-16 19:08:10,2026-04-16 19:09:45,3,1.0,,,,,2.0,4.0,,,2.0,1.0,52.0,2.0,11.0
658,20,2026-04-16 19:08:12,2026-04-16 19:10:17,4,1.0,,,,,,,3.0,4.0,2.0,1.0,65.0,1.0,8.0
659,20,2026-04-16 19:20:18,2026-04-16 19:22:06,1,1.0,3.0,7.0,,,,,,,2.0,1.0,27.0,2.0,5.0
660,20,2026-04-16 19:22:39,2026-04-16 19:25:21,3,1.0,,,,,1.0,2.0,,,2.0,1.0,59.0,2.0,7.0
661,20,2026-04-16 19:26:51,2026-04-16 19:30:44,1,1.0,1.0,6.0,,,,,,,2.0,1.0,42.0,2.0,8.0
662,20,2026-04-16 19:28:19,2026-04-16 19:30:13,3,1.0,,,,,3.0,5.0,,,2.0,1.0,44.0,1.0,3.0
663,20,2026-04-16 19:33:31,2026-04-16 19:35:41,4,1.0,,,,,,,2.0,3.0,2.0,1.0,37.0,1.0,5.0
664,4,2026-04-16 19:33:45,2026-04-16 19:34:24,3,0.0,,,,,,,,,,,,,
665,20,2026-04-16 19:37:36,2026-04-16 19:39:17,3,1.0,,,,,2.0,2.0,,,2.0,1.0,29.0,2.0,4.0
666,20,2026-04-16 19:40:03,2026-04-16 19:42:55,4,1.0,,,,,,,3.0,3.0,2.0,1.0,66.0,2.0,5.0
667,4,2026-04-16 19:41:29,2026-04-16 19:41:38,2,0.0,,,,,,,,,,,,,
668,20,2026-04-16 19:54:34,2026-04-16 19:57:14,1,1.0,2.0,7.0,,,,,,,2.0,1.0,56.0,2.0,5.0
669,20,2026-04-16 20:00:57,2026-04-16 20:04:36,4,1.0,,,,,,,3.0,7.0,2.0,1.0,72.0,2.0,3.0
670,14,2026-04-16 20:02:37,2026-04-16 20:03:53,2,1.0,,,2.0,1.0,,,,,3.0,,,,
671,20,2026-04-16 20:05:29,2026-04-16 20:08:01,3,1.0,,,,,1.0,7.0,,,2.0,1.0,64.0,1.0,8.0
672,20,2026-04-16 20:17:42,2026-04-16 20:20:26,3,1.0,,,,,1.0,4.0,,,2.0,1.0,36.0,2.0,8.0
673,20,2026-04-16 20:18:31,2026-04-16 20:28:03,4,1.0,,,,,,,3.0,6.0,2.0,1.0,24.0,2.0,4.0
674,16,2026-04-16 20:19:56,2026-04-16 20:21:39,1,1.0,3.0,6.0,,,,,,,2.0,0.0,,,
675,20,2026-04-16 20:29:40,2026-04-16 20:35:37,3,1.0,,,,,3.0,4.0,,,2.0,1.0,23.0,2.0,4.0
676,20,2026-04-16 20:40:03,2026-04-16 20:42:36,4,1.0,,,,,,,1.0,6.0,2.0,1.0,27.0,2.0,8.0
677,20,2026-04-16 20:45:01,2026-04-16 20:47:19,3,1.0,,,,,2.0,5.0,,,2.0,1.0,42.0,2.0,5.0
678,20,2026-04-16 20:48:52,2026-04-16 20:50:48,1,1.0,3.0,7.0,,,,,,,2.0,1.0,51.0,2.0,5.0
679,16,2026-04-16 20:49:54,2026-04-16 20:52:56,4,1.0,,,,,,,3.0,4.0,2.0,0.0,,,
680,11,2026-04-16 21:01:17,2026-04-16 21:01:39,4,1.0,,,,,,,,,,,,,
681,20,2026-04-16 21:03:35,2026-04-16 21:06:46,4,1.0,,,,,,,5.0,5.0,2.0,1.0,44.0,1.0,4.0
682,20,2026-04-16 21:13:55,2026-04-16 21:16:46,3,1.0,,,,,1.0,3.0,,,2.0,1.0,68.0,1.0,11.0
683,16,2026-04-16 21:16:40,2026-04-16 21:19:14,4,1.0,,,,,,,4.0,4.0,2.0,0.0,,,
684,2,2026-04-16 21:21:40,2026-04-16 21:21:40,1,,,,,,,,,,,,,,
685,14,2026-04-16 21:26:48,2026-04-16 21:29:13,1,1.0,2.0,7.0,,,,,,,5.0,,,,
686,14,2026-04-16 21:27:56,2026-04-16 21:28:49,3,1.0,,,,,3.0,4.0,,,3.0,,,,
687,4,2026-04-16 21:34:28,2026-04-16 21:34:43,3,0.0,,,,,,,,,,,,,
688,20,2026-04-16 22:03:26,2026-04-16 22:07:00,3,1.0,,,,,3.0,5.0,,,2.0,1.0,69.0,2.0,8.0
689,20,2026-04-16 22:10:44,2026-04-16 22:14:02,3,1.0,,,,,3.0,7.0,,,2.0,1.0,70.0,2.0,8.0
690,4,2026-04-16 22:18:11,2026-04-16 22:18:39,3,0.0,,,,,,,,,,,,,
691,20,2026-04-16 22:29:48,2026-04-16 22:32:36,4,1.0,,,,,,,4.0,2.0,2.0,1.0,33.0,2.0,8.0
692,20,2026-04-16 22:31:53,2026-04-16 22:34:15,1,1.0,3.0,7.0,,,,,,,2.0,1.0,24.0,2.0,4.0
693,20,2026-04-16 22:41:26,2026-04-16 22:43:40,4,1.0,,,,,,,4.0,4.0,2.0,1.0,67.0,2.0,8.0
694,16,2026-04-16 22:48:29,2026-04-16 22:54:24,1,1.0,2.0,7.0,,,,,,,2.0,0.0,,,
695,16,2026-04-16 22:54:12,2026-04-16 22:58:12,4,1.0,,,,,,,1.0,4.0,2.0,0.0,,,
696,14,2026-04-16 23:09:09,2026-04-16 23:09:56,1,1.0,3.0,5.0,,,,,,,2.0,,,,
697,16,2026-04-16 23:15:38,2026-04-16 23:17:02,1,1.0,3.0,7.0,,,,,,,2.0,0.0,,,
698,20,2026-04-16 23:36:46,2026-04-16 23:39:38,1,1.0,3.0,7.0,,,,,,,2.0,1.0,59.0,2.0,5.0
699,2,2026-04-16 23:47:45,2026-04-16 23:47:45,2,,,,,,,,,,,,,,
700,20,2026-04-17 00:26:29,2026-04-17 00:27:55,3,1.0,,,,,3.0,7.0,,,2.0,1.0,23.0,2.0,4.0
701,20,2026-04-17 00:50:11,2026-04-17 00:52:26,4,1.0,,,,,,,2.0,4.0,2.0,1.0,32.0,2.0,7.0
702,20,2026-04-17 01:25:32,2026-04-17 01:29:10,3,1.0,,,,,1.0,7.0,,,2.0,1.0,69.0,2.0,5.0
703,14,2026-04-17 01:36:09,2026-04-17 01:37:04,2,1.0,,,5.0,4.0,,,,,5.0,,,,
704,4,2026-04-17 02:00:41,2026-04-17 02:00:56,4,0.0,,,,,,,,,,,,,
705,10,2026-04-17 02:11:10,2026-04-17 02:13:51,3,1.0,,,,,2.0,,,,,,,,
706,20,2026-04-17 04:52:32,2026-04-17 04:55:02,3,1.0,,,,,2.0,4.0,,,2.0,1.0,60.0,2.0,4.0
707,7,2026-04-17 05:29:26,2026-04-17 05:29:46,2,1.0,,,,,,,,,,,,,
708,4,2026-04-17 06:18:45,2026-04-17 06:19:10,4,0.0,,,,,,,,,,,,,
709,20,2026-04-17 06:22:50,2026-04-17 06:26:37,2,1.0,,,4.0,5.0,,,,,2.0,1.0,59.0,1.0,5.0
710,20,2026-04-17 06:30:16,2026-04-17 06:32:45,1,1.0,1.0,7.0,,,,,,,2.0,1.0,46.0,2.0,7.0
711,16,2026-04-17 06:53:04,2026-04-17 06:54:33,2,1.0,,,2.0,6.0,,,,,2.0,0.0,,,
712,20,2026-04-17 07:02:03,2026-04-17 07:08:22,1,1.0,1.0,7.0,,,,,,,2.0,1.0,56.0,2.0,3.0
713,16,2026-04-17 07:25:41,2026-04-17 07:28:10,2,1.0,,,2.0,7.0,,,,,2.0,0.0,,,
